Date,SPY,QQQ,IWM,EFA,EEM,AGG,TLT,LQD,HYG,GLD,VNQ,XLE
2023-11-30,442.3828125,383.1310119628906,174.64430236816406,66.95712280273438,37.0256462097168,87.24740600585938,82.11183166503906,94.74008178710938,64.99916076660156,188.75,73.92609405517578,38.97796630859375
2023-12-01,444.99993896484375,384.2247314453125,179.7477569580078,67.6598129272461,37.184757232666016,88.01458740234375,83.65835571289062,95.88074493408203,65.53732299804688,192.00999450683594,75.74417114257812,39.18073272705078
2023-12-04,442.6639099121094,380.6578063964844,181.67245483398438,67.13280487060547,36.76358413696289,87.67826843261719,83.32547760009766,95.44239044189453,65.3734359741211,187.86000061035156,76.29593658447266,39.00100326538086
2023-12-05,442.5766906738281,381.61358642578125,179.24224853515625,66.89241027832031,36.538963317871094,88.25999450683594,85.11579132080078,96.20284271240234,65.4338150024414,187.14999389648438,75.78939819335938,38.31896209716797
2023-12-06,440.793212890625,379.4064636230469,178.92149353027344,67.09581756591797,36.492164611816406,88.48723602294922,86.24932861328125,96.56071472167969,65.44244384765625,187.83999633789062,75.56327056884766,37.74752426147461
2023-12-07,444.1566467285156,384.7075500488281,180.21434020996094,67.4194107055664,36.66999435424805,88.51449584960938,85.75452423095703,96.56967163085938,65.5545654296875,188.14999389648438,75.78035736083984,37.48944854736328
2023-12-08,446.0661315917969,386.42205810546875,181.58497619628906,67.6228256225586,36.51088333129883,88.069091796875,85.05279541015625,96.05077362060547,65.42516326904297,185.63999938964844,75.65373229980469,37.894989013671875
2023-12-11,447.8011779785156,389.7229309082031,181.96409606933594,67.78924560546875,36.72615051269531,88.07819366455078,84.87286376953125,96.02391815185547,65.382080078125,183.58999633789062,75.86176300048828,37.941070556640625
2023-12-12,449.8463439941406,392.8268737792969,181.77938842773438,67.90943145751953,36.735504150390625,88.34178161621094,85.12479400634766,96.56967163085938,65.52867126464844,183.49000549316406,75.81654357910156,37.420318603515625
2023-12-13,456.0497741699219,397.8224792480469,187.9326629638672,68.89871978759766,37.10052490234375,89.45072937011719,87.12197875976562,98.18900299072266,66.52910614013672,187.6300048828125,78.72003936767578,37.941070556640625
2023-12-14,457.513427734375,397.4776611328125,193.16249084472656,69.40723419189453,37.643367767333984,90.17269897460938,89.3882827758789,99.23322296142578,66.82292938232422,188.72999572753906,80.99037170410156,39.05630874633789
2023-12-15,456.7601318359375,399.3990173339844,191.53909301757812,68.73229217529297,37.41874313354492,89.96304321289062,89.48757934570312,99.08956909179688,66.67559051513672,187.0,79.8506851196289,38.84893035888672
2023-12-18,459.3294372558594,401.9146423339844,191.60714721679688,68.89871978759766,37.400028228759766,89.78069305419922,88.77458953857422,98.67655944824219,66.71894073486328,187.85000610351562,79.6697769165039,39.16624069213867
2023-12-19,462.1225280761719,403.96832275390625,195.3204803466797,69.48120880126953,37.71824264526367,89.89010620117188,89.25293731689453,98.80224609375,66.90959167480469,189.1300048828125,80.27580261230469,39.63616180419922
2023-12-20,455.71881103515625,397.9654846191406,191.49986267089844,68.78001403808594,37.03925704956055,90.21826934814453,89.85762023925781,99.06263732910156,66.91825866699219,188.10000610351562,79.2989273071289,39.26859664916992
2023-12-21,460.0398864746094,402.5959167480469,194.75851440429688,69.89404296875,37.73540496826172,90.20915985107422,89.28903198242188,99.0267105102539,67.22161102294922,189.42999267578125,80.00215911865234,39.422142028808594
2023-12-22,460.96441650390625,403.1982116699219,196.57322692871094,69.95957946777344,37.55421447753906,90.09063720703125,88.88285827636719,98.8561019897461,67.14360809326172,190.27000427246094,80.31346893310547,39.53845977783203
2023-12-26,462.91082763671875,405.6665344238281,199.12942504882812,70.27787780761719,37.8498420715332,90.2729721069336,89.13557434082031,99.06263732910156,67.27361297607422,191.72000122070312,80.90868377685547,39.87809753417969
2023-12-27,463.7478332519531,406.4923400878906,199.83189392089844,70.65233612060547,38.069175720214844,90.84727478027344,90.71504974365234,99.98743438720703,67.55095672607422,192.58999633789062,81.30241394042969,39.70130157470703
2023-12-28,463.92303466796875,406.29473876953125,199.0708770751953,70.46510314941406,38.36480712890625,90.64669799804688,90.05620574951172,99.7270736694336,67.33427429199219,191.47000122070312,81.87928009033203,39.09645080566406
2023-12-29,462.5799865722656,404.53643798828125,195.82200622558594,70.54000091552734,38.34573745727539,90.4735107421875,89.24388122558594,99.35892486572266,67.07429504394531,191.1699981689453,80.90868377685547,39.0080451965332
2024-01-02,459.9912109375,397.6907043457031,194.6610107421875,69.75362396240234,37.897525787353516,90.0450668334961,88.72942352294922,98.68553161621094,66.84893035888672,190.72000122070312,81.60459899902344,39.426788330078125
2024-01-03,456.2345886230469,393.4825134277344,189.47052001953125,69.22936248779297,37.68772506713867,90.09063720703125,89.09947967529297,98.4610595703125,66.66693115234375,189.1300048828125,79.65420532226562,40.0688591003418
2024-01-04,454.7650146484375,391.4575500488281,189.09979248046875,69.38851928710938,37.56374740600586,89.72601318359375,87.74565124511719,97.9133529663086,66.40692901611328,189.32000732421875,79.5076904296875,39.36630630493164
2024-01-05,455.3879089355469,391.9217529296875,188.54367065429688,69.4353256225586,37.61143112182617,89.51636505126953,86.90628814697266,97.56319427490234,66.45892333984375,189.35000610351562,79.30624389648438,39.39887237548828
2024-01-08,461.8890075683594,400.0220642089844,191.93893432617188,70.17489624023438,37.716331481933594,89.85362243652344,87.76371002197266,98.30841064453125,66.83161163330078,187.8699951171875,80.4416732788086,38.942909240722656
2024-01-09,461.188232421875,400.8122863769531,190.22178649902344,69.54766845703125,37.18230056762695,89.83541107177734,87.20414733886719,98.47901916503906,66.93559265136719,187.92999267578125,79.90144348144531,38.319454193115234
2024-01-10,463.7965393066406,403.5288391113281,190.32907104492188,69.99701690673828,37.09646987915039,89.6622314453125,86.7979736328125,98.35332489013672,67.05694580078125,187.5,79.99301147460938,37.94259262084961
2024-01-11,463.5921325683594,404.36846923828125,188.83636474609375,69.98765563964844,37.249053955078125,90.17269897460938,87.28536987304688,98.94588470458984,67.27361297607422,187.8699951171875,79.25131225585938,38.04029846191406
2024-01-12,463.9132995605469,404.575927734375,188.52413940429688,70.27787780761719,37.38256072998047,90.3367691040039,87.1138687133789,99.1613998413086,67.34296417236328,189.7100067138672,79.72746276855469,38.46833801269531
2024-01-16,462.21014404296875,404.53643798828125,186.1923370361328,69.09831237792969,36.47660446166992,89.6622314453125,85.57952117919922,98.1557846069336,66.91825866699219,187.91000366210938,79.14143371582031,37.551761627197266
2024-01-17,459.6408996582031,402.2545166015625,184.86549377441406,68.4429931640625,35.93303680419922,89.41607666015625,85.44413757324219,97.94924926757812,66.63224792480469,185.83999633789062,77.69467163085938,37.24003219604492
2024-01-18,463.7283630371094,407.9642028808594,185.95819091796875,69.05149841308594,36.228660583496094,89.33404541015625,84.6499252319336,97.76070404052734,66.77092742919922,187.3699951171875,77.2734603881836,37.17955017089844
2024-01-19,469.5092468261719,416.05450439453125,187.74362182617188,69.21064758300781,36.61011505126953,89.35226440429688,84.92068481445312,97.85948181152344,66.88357543945312,187.92999267578125,78.19828796386719,37.30052185058594
2024-01-22,470.5019836425781,416.5978088378906,191.75352478027344,69.42596435546875,36.2858772277832,89.51636505126953,85.42610931396484,98.12886047363281,66.93559265136719,187.22000122070312,78.665283203125,37.44009780883789
2024-01-23,471.8741455078125,418.3265686035156,191.19741821289062,69.22936248779297,36.600582122802734,89.297607421875,84.74919891357422,97.76966094970703,66.85758972167969,187.9499969482422,78.12503051757812,37.51919174194336
2024-01-24,472.3900146484375,420.6479797363281,189.62664794921875,69.75362396240234,37.01064682006836,89.09703063964844,84.25279998779297,97.58114624023438,66.82292938232422,186.39999389648438,77.0079116821289,38.054256439208984
2024-01-25,474.95928955078125,421.16162109375,191.19741821289062,69.9502182006836,37.058326721191406,89.49811553955078,84.80332946777344,98.22761535644531,67.33427429199219,187.13999938964844,77.99684143066406,38.910343170166016
2024-01-26,474.3559265136719,418.65252685546875,191.2071533203125,70.25914764404297,37.08693313598633,89.39785766601562,84.6408920288086,97.94924926757812,67.28227233886719,187.00999450683594,77.7770767211914,39.19880294799805
2024-01-29,478.1125183105469,422.9396667480469,194.55364990234375,70.67105865478516,37.10600662231445,89.75336456298828,85.61564636230469,98.35332489013672,67.42962646484375,188.3300018310547,78.28985595703125,39.142974853515625
2024-01-30,477.74273681640625,420.1243896484375,192.89505004882812,70.57745361328125,36.81037902832031,89.92655181884766,86.39186096191406,98.6675796508789,67.34296417236328,188.58999633789062,77.55731964111328,39.54775619506836
2024-01-31,469.9472351074219,411.895751953125,188.1826629638672,70.2217025756836,36.61011505126953,90.3367691040039,87.240234375,98.91895294189453,67.15228271484375,188.4499969482422,76.81562805175781,38.80799102783203
2024-02-01,476.09796142578125,416.7460632324219,190.68031311035156,70.91445922851562,36.96296310424805,90.85152435302734,88.95153045654297,99.68397521972656,67.53900909423828,190.41000366210938,78.20745086669922,38.80333709716797
2024-02-02,481.1100769042969,423.7892150878906,189.67539978027344,70.3527603149414,36.85806655883789,90.01951599121094,86.9866943359375,98.77389526367188,67.23413848876953,188.61000061035156,77.23683166503906,38.859161376953125
2024-02-05,479.35821533203125,423.2361145019531,187.2655792236328,69.97830200195312,36.90574264526367,89.2789535522461,85.23011779785156,97.82779693603516,66.92058563232422,187.57000732421875,75.61609649658203,38.761451721191406
2024-02-06,480.74993896484375,422.3865051269531,188.9534454345703,70.408935546875,37.74494552612305,89.7452621459961,86.06315612792969,98.37744140625,67.16448211669922,188.5500030517578,76.63249206542969,38.88707733154297
2024-02-07,484.7596435546875,426.7330017089844,188.51437377929688,70.3714828491211,37.792625427246094,89.56239318847656,85.64664459228516,98.089111328125,67.27769470214844,188.5,76.5226058959961,38.966182708740234
2024-02-08,484.97369384765625,427.5232238769531,191.37301635742188,70.2497787475586,37.58282470703125,89.2880859375,85.1486587524414,97.58450317382812,67.24285888671875,188.3300018310547,77.145263671875,39.36630630493164
2024-02-09,487.7766418457031,431.7313537597656,194.4853515625,70.4931869506836,37.74494552612305,89.26066589355469,84.97660827636719,97.45835876464844,67.3822250366211,187.60000610351562,77.2643051147461,38.761451721191406
2024-02-12,487.5625,430.04217529296875,198.01719665527344,70.6148910522461,38.04056930541992,89.2789535522461,85.07617950439453,97.46736145019531,67.23413848876953,187.11000061035156,77.28262329101562,39.18950653076172
2024-02-13,480.8472595214844,423.3348693847656,189.87054443359375,69.52893829345703,37.325340270996094,88.45610809326172,83.6184310913086,96.39511108398438,66.69410705566406,184.52999877929688,75.6893539428711,38.79402542114258
2024-02-14,485.21697998046875,427.947998046875,194.2804412841797,70.30596160888672,37.859378814697266,88.84922790527344,84.04399871826172,96.84562683105469,66.95541381835938,184.4199981689453,76.28453826904297,38.756805419921875
2024-02-15,488.56488037109375,429.2222900390625,199.46115112304688,71.10169219970703,38.04056930541992,89.05953979492188,84.4786148071289,97.1970443725586,67.19058990478516,185.66000366210938,78.0609359741211,39.83623123168945
2024-02-16,486.1318359375,425.3302917480469,196.74884033203125,71.21403503417969,38.221763610839844,88.77609252929688,83.9896469116211,96.84562683105469,66.99026489257812,186.33999633789062,77.2551498413086,39.81296157836914
2024-02-20,483.4555358886719,422.11981201171875,194.03656005859375,71.5042495727539,38.27897644042969,88.85836029052734,84.06209564208984,97.1700210571289,67.12964630126953,187.47000122070312,77.11781311035156,39.45005416870117
2024-02-21,483.8934326171875,420.43060302734375,193.1194305419922,71.56041717529297,38.34573745727539,88.59322357177734,83.46451568603516,96.9267349243164,67.00768280029297,187.47999572753906,77.54816436767578,40.1898307800293
2024-02-22,493.9078369140625,432.739013671875,194.58291625976562,72.36552429199219,38.73672103881836,88.6663818359375,83.87195587158203,97.07990264892578,67.32996368408203,187.55999755859375,77.69467163085938,40.25961685180664
2024-02-23,494.2484436035156,431.4646911621094,195.02194213867188,72.45913696289062,38.7176513671875,88.99551391601562,84.99469757080078,97.36823272705078,67.3735122680664,188.6199951171875,77.65804290771484,39.994415283203125
2024-02-26,492.4382629394531,431.2374572753906,196.2512664794922,72.35615539550781,38.545997619628906,88.80354309082031,84.74118041992188,97.0618896484375,67.15576171875,188.1999969482422,76.80645751953125,40.13400650024414
2024-02-27,493.35308837890625,432.2746887207031,199.0318603515625,72.55274963378906,38.622291564941406,88.68466186523438,84.14358520507812,96.9267349243164,67.24285888671875,188.0,76.89804077148438,39.96184539794922
2024-02-28,492.7010498046875,429.9730529785156,197.39279174804688,72.13147735595703,38.11686325073242,88.85836029052734,84.67778015136719,96.91770935058594,67.23413848876953,188.33999633789062,77.67635345458984,39.882755279541016
2024-02-29,494.4722900390625,433.65765380859375,198.76840209960938,72.31871032714844,38.13593673706055,89.00469207763672,85.27539825439453,97.00782012939453,67.35609436035156,189.30999755859375,78.33564758300781,40.078163146972656
2024-03-01,499.1145324707031,440.1871643066406,200.8758087158203,73.02083587646484,38.60321807861328,89.4319839477539,85.8067398071289,97.5983657836914,67.6083755493164,192.88999938964844,79.2696304321289,40.54343032836914
2024-03-04,498.57928466796875,438.6165771484375,200.6904754638672,72.83360290527344,38.51738739013672,89.2119140625,85.46160125732422,97.4175033569336,67.59087371826172,196.00999450683594,80.01131439208984,40.11073303222656
2024-03-05,493.59637451171875,430.74359130859375,198.76840209960938,72.70254516601562,38.17407989501953,89.69791412353516,86.6787338256836,97.9510726928711,67.53829956054688,197.19000244140625,79.04070281982422,40.40850830078125
2024-03-06,496.09759521484375,433.4501953125,200.25140380859375,73.56381225585938,38.72718811035156,89.83545684814453,87.18733978271484,98.21331787109375,67.70474243164062,198.80999755859375,79.43444061279297,40.53413009643555
2024-03-07,501.0220947265625,440.0292053222656,201.9197998046875,74.4344482421875,38.96560287475586,90.02800750732422,87.10562133789062,98.45750427246094,67.78357696533203,199.94000244140625,79.4161376953125,40.87842559814453
2024-03-08,498.01483154296875,433.6774597167969,201.79295349121094,74.1910400390625,38.927452087402344,90.11054229736328,86.95122528076172,98.59317779541016,67.80109405517578,201.6300048828125,80.3318099975586,41.02265548706055
2024-03-11,497.5866394042969,432.0672912597656,200.19290161132812,73.76976776123047,39.013282775878906,90.00969696044922,86.90579223632812,98.61126708984375,67.79234313964844,202.0,79.94722747802734,41.446048736572266
2024-03-12,502.9393310546875,438.26092529296875,199.91970825195312,74.35954284667969,39.442420959472656,89.78042602539062,86.17915344238281,98.29471588134766,67.85366821289062,199.7899932861328,79.77324676513672,41.380916595458984
2024-03-13,502.1509704589844,434.8924865722656,200.70022583007812,74.36891174316406,39.31844711303711,89.61534881591797,85.7613525390625,98.19525146484375,67.87991333007812,201.19000244140625,79.37035369873047,42.041595458984375
2024-03-14,501.1582946777344,433.79595947265625,197.10984802246094,73.82593536376953,39.11818313598633,89.04683685302734,84.44432830810547,97.47175598144531,67.55582427978516,200.35000610351562,78.17997741699219,42.47429656982422
2024-03-15,497.71710205078125,428.6394958496094,197.4805908203125,73.85401916503906,38.87976837158203,89.03767395019531,84.41706848144531,97.4988784790039,67.51202392578125,199.7100067138672,78.0060043334961,42.599918365478516
2024-03-18,500.6750793457031,432.72760009765625,196.34881591796875,73.83529663085938,38.94652557373047,88.94596862792969,84.16275024414062,97.33611297607422,67.669677734375,200.02999877929688,78.0426254272461,42.7471923828125
2024-03-19,503.4574279785156,433.8057556152344,197.17816162109375,73.96636199951172,38.75579833984375,89.16605377197266,84.39888763427734,97.61647033691406,67.94126892089844,199.8000030517578,78.01515197753906,43.234981536865234
2024-03-20,508.114013671875,438.9492492675781,201.08070373535156,74.75273895263672,39.19447326660156,89.34945678710938,84.37165069580078,97.79733276367188,68.16901397705078,202.17999267578125,78.5279312133789,43.17401123046875
2024-03-21,509.793212890625,441.0264587402344,203.39105224609375,74.71529388427734,39.242156982421875,89.41365051269531,84.55329132080078,97.94203186035156,68.13397216796875,201.97000122070312,79.09564208984375,43.431968688964844
2024-03-22,508.8266906738281,441.53094482421875,200.5838623046875,74.55614471435547,38.96560287475586,89.69791412353516,85.3616943359375,98.2766342163086,68.06390380859375,200.35000610351562,78.10011291503906,43.338165283203125
2024-03-25,507.4209289550781,439.9284973144531,201.04354858398438,74.3969955444336,38.994205474853516,89.53285217285156,84.93477630615234,97.94203186035156,67.9587631225586,200.99000549316406,77.61990356445312,43.74153518676758
2024-03-26,506.4837646484375,438.504150390625,200.68162536621094,74.48124694824219,38.96560287475586,89.62454223632812,85.17092895507812,97.91488647460938,67.87991333007812,201.63999938964844,77.305908203125,43.40382766723633
2024-03-27,510.7401428222656,439.99774169921875,205.0538787841797,74.93061065673828,39.032352447509766,89.91796875,86.01566314697266,98.59317779541016,68.23907470703125,203.10000610351562,79.3006591796875,43.80719757080078
2024-03-28,510.6425476074219,439.1866760253906,205.69943237304688,74.76210021972656,39.17539596557617,89.80793762207031,85.94300842285156,98.50272369384766,68.09014129638672,205.72000122070312,79.8639907836914,44.280914306640625
2024-04-01,509.754150390625,440.11651611328125,203.7627410888672,74.44380950927734,39.242156982421875,89.15496826171875,84.3409423828125,97.5595474243164,67.81282806396484,207.82000732421875,78.52491760253906,44.609230041503906
2024-04-02,506.51300048828125,436.318115234375,200.01651000976562,73.9195556640625,39.366127014160156,89.09059143066406,83.87615966796875,97.41429901123047,67.69835662841797,210.88999938964844,77.53678131103516,45.233036041259766
2024-04-03,507.0693054199219,437.29742431640625,201.32720947265625,74.33146667480469,39.39473342895508,89.145751953125,83.8579330444336,97.47784423828125,67.75119018554688,212.74000549316406,77.61990356445312,45.542598724365234
2024-04-04,500.8800964355469,430.61083984375,199.3123016357422,73.69487762451172,39.251686096191406,89.3572998046875,84.45940399169922,97.5867691040039,67.69835662841797,211.52000427246094,77.12120819091797,45.51445388793945
2024-04-05,506.11273193359375,435.68511962890625,199.97738647460938,73.92890930175781,39.33751678466797,88.91583251953125,83.2838134765625,97.16011810302734,67.63674926757812,215.13999938964844,77.518310546875,46.00224304199219
2024-04-08,506.39581298828125,435.813720703125,201.0729217529297,74.29401397705078,39.59499740600586,88.83306884765625,83.27470397949219,97.15103149414062,67.79521179199219,216.47999572753906,78.34944915771484,45.71144485473633
2024-04-09,506.9815979003906,437.426025390625,201.8651885986328,74.28466033935547,39.86201858520508,89.13656616210938,84.04932403564453,97.65032196044922,67.93611145019531,217.6699981689453,79.39300537109375,45.725521087646484
2024-04-10,501.9051208496094,433.60797119140625,196.53439331054688,73.30168151855469,39.31844711303711,88.0697021484375,82.21758270263672,96.26140594482422,67.33738708496094,215.61000061035156,76.10536193847656,45.86622619628906
2024-04-11,505.6929016113281,440.5318908691406,197.86465454101562,73.49828338623047,39.55685806274414,88.0881118774414,81.84396362304688,96.06169891357422,67.2757568359375,219.8000030517578,76.36394500732422,45.83338928222656
2024-04-12,498.7128601074219,433.5090026855469,194.3434295654297,72.3093490600586,38.65089416503906,88.25365447998047,82.28138732910156,96.27955627441406,67.24052429199219,216.88999938964844,75.45892333984375,45.087642669677734
2024-04-15,492.46490478515625,426.3773193359375,191.49705505371094,72.09403228759766,38.402950286865234,87.7202377319336,81.00556945800781,95.21743774414062,66.8531265258789,220.9499969482422,74.17525482177734,44.6655158996582
2024-04-16,491.56671142578125,426.4168701171875,190.79283142089844,71.3825454711914,37.897525787353516,87.471923828125,80.4678955078125,94.89971923828125,66.63301849365234,221.22000122070312,73.13169860839844,44.27622604370117
2024-04-17,488.6575622558594,421.21405029296875,188.77789306640625,71.42935943603516,37.86891555786133,87.87660217285156,81.36096954345703,95.41718292236328,66.72105407714844,219.58999633789062,72.59606170654297,44.14958572387695
2024-04-18,487.65203857421875,418.8104553222656,188.62139892578125,71.23275756835938,38.0214958190918,87.62825775146484,80.95086669921875,95.2265396118164,66.77388763427734,220.33999633789062,72.60530090332031,44.01356506347656
2024-04-19,483.3956604003906,410.1455993652344,188.91482543945312,71.26084899902344,37.86891555786133,87.7202377319336,81.24250793457031,95.3263931274414,66.89714050292969,221.02999877929688,72.95623779296875,44.5435676574707
2024-04-22,487.8472900390625,414.27032470703125,191.02755737304688,72.09403228759766,38.27897644042969,87.77542877197266,81.10579681396484,95.56240844726562,67.26695251464844,215.57000732421875,73.6026840209961,44.83436965942383
2024-04-23,493.63641357421875,420.45245361328125,194.2260284423828,72.88040924072266,38.59368133544922,87.9593505859375,81.13314819335938,95.72582244873047,67.53988647460938,215.0399932861328,74.27684020996094,45.082950592041016
2024-04-24,493.4021301269531,421.8768005371094,193.35549926757812,72.73998260498047,38.72718811035156,87.72945404052734,80.55902862548828,95.3536376953125,67.39021301269531,214.63999938964844,74.41535186767578,45.115779876708984
2024-04-25,491.52764892578125,419.8392028808594,192.18174743652344,72.40296936035156,38.813018798828125,87.48110961914062,79.99401092529297,95.07220458984375,67.24932861328125,215.9199981689453,73.99054718017578,45.3221549987793
2024-04-26,496.18438720703125,426.3179626464844,194.02061462402344,72.98338317871094,39.261226654052734,87.67426300048828,80.4132080078125,95.43533325195312,67.46063232421875,216.6199951171875,74.02750396728516,44.90471649169922
2024-04-29,497.94158935546875,428.0489807128906,195.58563232421875,73.26423645019531,39.642677307128906,87.94098663330078,81.08758544921875,95.8347396850586,67.66315460205078,216.17999267578125,74.7847671508789,45.20957946777344
2024-04-30,490.0535583496094,419.97760009765625,191.61444091796875,72.33743286132812,39.08957290649414,87.5822982788086,80.39501190185547,95.3082275390625,67.17007446289062,211.8699951171875,73.51957702636719,43.86347961425781
2024-05-01,488.4623107910156,416.94097900390625,192.01548767089844,72.17829132080078,39.12771224975586,87.89134979248047,80.98756408691406,95.7046890258789,67.52411651611328,213.7899932861328,73.54727935791016,43.16463088989258
2024-05-02,493.0311279296875,422.26251220703125,195.54649353027344,73.15189361572266,40.138572692871094,88.28802490234375,81.3351058959961,96.2970962524414,67.94013214111328,213.1300048828125,74.58159637451172,43.4132080078125
2024-05-03,499.1424255371094,430.7493591308594,197.48316955566406,73.88211059570312,40.50095748901367,88.74008178710938,82.15814971923828,96.97152709960938,68.22335052490234,212.9600067138672,75.08027648925781,43.417903900146484
2024-05-06,504.2969665527344,435.4674987792969,200.03607177734375,74.38763427734375,40.53909683227539,88.8046646118164,82.47820281982422,97.24493408203125,68.30301666259766,215.1999969482422,75.14492797851562,43.76028823852539
2024-05-07,504.8534240722656,435.5367431640625,200.48602294921875,74.584228515625,40.31022262573242,88.98918151855469,82.98118591308594,97.29049682617188,68.3118667602539,214.2100067138672,75.85601043701172,43.718082427978516
2024-05-08,504.9021911621094,435.279541015625,199.32205200195312,74.49996948242188,40.31976318359375,88.8046646118164,82.47820281982422,97.04442596435547,68.15254974365234,213.5800018310547,75.21881103515625,43.66648483276367
2024-05-09,507.8113708496094,436.2291259765625,201.35655212402344,75.07102966308594,40.44373321533203,88.97073364257812,82.880615234375,97.1993637084961,68.17024230957031,216.9499969482422,76.76104736328125,44.252769470214844
2024-05-10,508.46551513671875,437.25787353515625,199.84048461914062,75.21145629882812,40.529563903808594,88.78622436523438,82.41419219970703,96.88948822021484,68.06404876708984,218.7100067138672,76.54864501953125,44.008880615234375
2024-05-13,508.5338439941406,438.2667541503906,200.2610626220703,75.21145629882812,40.8347282409668,88.83233642578125,82.62452697753906,96.92594909667969,68.04634094238281,216.25999450683594,76.79798889160156,43.89161682128906
2024-05-14,510.8671569824219,441.0858154296875,202.3346710205078,75.77315521240234,41.05406188964844,89.07221221923828,83.09093475341797,97.2084732055664,68.15254974365234,218.08999633789062,77.38902282714844,43.947906494140625
2024-05-15,517.1930541992188,447.9800720214844,204.8582305908203,76.5782699584961,41.49273681640625,89.66262817382812,84.22491455078125,98.07429504394531,68.55084991455078,220.88999938964844,78.46028137207031,44.0463981628418
2024-05-16,516.1289672851562,447.070068359375,203.38125610351562,76.16635131835938,41.57855987548828,89.56114196777344,84.14260864257812,97.91934967041016,68.39151763916016,220.02999877929688,78.40486907958984,43.9244499206543
2024-05-17,516.8709106445312,446.85247802734375,203.5279998779297,76.42847442626953,41.7597541809082,89.27517700195312,83.57560729980469,97.69151306152344,68.400390625,223.66000366210938,78.3956298828125,44.53887939453125
2024-05-20,517.4663696289062,449.96826171875,203.97792053222656,76.4846420288086,41.60717010498047,89.192138671875,83.32869720458984,97.64595031738281,68.435791015625,224.55999755859375,77.93389892578125,44.248077392578125
2024-05-21,518.7354736328125,450.8486022949219,203.7823028564453,76.3629379272461,41.349693298339844,89.35819244384766,83.75851440429688,97.80998992919922,68.38267517089844,224.22999572753906,77.90617370605469,44.03232955932617
2024-05-22,517.241943359375,450.75958251953125,202.06080627441406,75.64210510253906,41.216182708740234,89.24748229980469,83.85908508300781,97.6641845703125,68.2322006225586,220.11000061035156,77.20433044433594,43.188079833984375
2024-05-23,513.4638061523438,448.7318420410156,198.74497985839844,75.25827026367188,40.9110221862793,88.99839782714844,83.31953430175781,97.23580932617188,67.99323272705078,215.72000122070312,75.54203796386719,42.794090270996094
2024-05-24,516.8612060546875,452.97528076171875,200.94577026367188,75.87613677978516,41.02545166015625,89.09988403320312,83.5664291381836,97.50012969970703,68.2322006225586,215.9199981689453,75.59745025634766,42.85506820678711
2024-05-28,517.222412109375,454.68646240234375,200.671875,75.84805297851562,40.96823501586914,88.68473052978516,82.36846923828125,96.91683959960938,67.95783233642578,218.19000244140625,75.09874725341797,43.29595184326172
2024-05-29,513.6005249023438,451.4816589355469,197.70814514160156,74.6497573852539,40.35791015625,88.34337615966797,81.37167358398438,96.39733123779297,67.75424194335938,216.16000366210938,74.36918640136719,42.53144454956055
2024-05-30,510.1934814453125,446.644775390625,199.58616638183594,75.2770004272461,40.243473052978516,88.75850677490234,82.15814971923828,96.98973846435547,68.02864074707031,216.57000732421875,75.45892333984375,42.653385162353516
2024-05-31,514.8402709960938,445.81390380859375,201.26852416992188,75.99783325195312,39.852481842041016,89.0445327758789,82.71598052978516,97.4180908203125,68.2676010131836,215.3000030517578,76.87187194824219,43.7133903503418
2024-06-03,515.2601318359375,448.2076110839844,200.13389587402344,76.21316528320312,40.27207946777344,89.5831298828125,84.0538558959961,98.09051513671875,68.47925567626953,217.22000122070312,76.69640350341797,42.5689582824707
2024-06-04,515.8361206054688,449.4341125488281,197.5516357421875,76.11953735351562,39.709434509277344,89.90705108642578,85.03572845458984,98.47476196289062,68.44367218017578,215.27000427246094,77.28743743896484,42.160911560058594
2024-06-05,521.9668579101562,458.4945983886719,200.57403564453125,76.65315246582031,40.34837341308594,90.18467712402344,85.65970611572266,98.8041000366211,68.66598510742188,217.82000732421875,77.19508361816406,42.15621566772461
2024-06-06,521.9571533203125,458.3363342285156,199.13621520996094,76.91529083251953,40.54863357543945,90.21245574951172,85.53123474121094,98.74006652832031,68.55038452148438,219.42999267578125,77.34285736083984,42.37665939331055
2024-06-07,521.3226318359375,457.9308166503906,196.79849243164062,76.08209228515625,40.09088897705078,89.41654968261719,83.96210479736328,97.85263061523438,68.37252044677734,211.60000610351562,76.61329650878906,42.20781326293945
2024-06-10,522.933349609375,459.7804870605469,197.47341918945312,76.02592468261719,40.32929611206055,89.3425064086914,83.40234375,97.6513900756836,68.43479919433594,213.5399932861328,76.87187194824219,42.5267448425293
2024-06-11,524.1927490234375,462.9358215332031,196.79856872558594,75.16200256347656,40.19486618041992,89.64793395996094,84.26493835449219,98.07221221923828,68.52369689941406,214.14999389648438,76.59481811523438,42.44232177734375
2024-06-12,528.4979248046875,468.9992370605469,199.81961059570312,76.0478286743164,40.59815979003906,90.07362365722656,84.89807891845703,98.67603302001953,68.79936218261719,214.72000122070312,77.27821350097656,41.987369537353516
2024-06-13,529.5620727539062,471.54132080078125,198.0736846923828,74.96197509765625,40.502140045166016,90.527099609375,86.14603424072266,99.14259338378906,68.79048156738281,212.97000122070312,77.59220123291016,41.60276412963867
2024-06-14,529.8843383789062,473.9844970703125,194.92514038085938,74.13330078125,40.550148010253906,90.61962890625,86.87096405029297,99.22493743896484,68.52369689941406,215.72999572753906,77.57372283935547,41.29320526123047
